index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
1,1,0,8,2.2857142857142856,1,1,6,3.4285714285714284,4,0,1020,315.9555555555556,260,0,28,4.8,3,0,39,18.844444444444445,17,0,800,286.93023255813955,240,0,10,3.761904761904762,3,0,33,17.523809523809526,17,5.916666666666667,7.035714285714286,10.923076923076923,1,22,0,"2019-10-22 00:00:00",0,0,0,0,0,0,6.1,2.7,42,45,9.2,9.2,9.5,0,0
1,1,0,5,1.5714285714285714,1,1,4,2,1.5,0,840,258.3333333333333,190,0,83,5.020833333333333,2,0,32,15.875,16.5,0,660,224,180,0,11,2.8444444444444446,2,0,30,15.173913043478262,15,6.513513513513513,7,14.076923076923077,1,22,0,"2019-10-22 00:15:00",0,0,0,0,0,0,6.1,2.7,42,45,9.2,9.2,9.5,0,0
1,1,0,7,1.7142857142857142,0,1,5,3.4,5,0,700,254.14583333333334,200,0,32,3.8541666666666665,3,0,47,15.875,15,0,620,226.2,180,0,10,3,3,0,31,14.311111111111112,14,5,6.384615384615385,9.071428571428571,1,22,0,"2019-10-22 00:30:00",0,0,0,0,0,0,6.1,2.7,42,45,9.2,9.2,9.5,0,0
1,1,0,6,2.2142857142857144,1.5,1,5,2.7142857142857144,3,0,1320,273.6170212765957,180,0,17,3.702127659574468,3,0,46,15.51063829787234,15,0,620,229.0909090909091,180,0,8,2.8636363636363638,3,0,30,14.022727272727273,14.5,3.702127659574468,6.037037037037037,8.5,1,22,0,"2019-10-22 00:45:00",0,0,0,0,0,0,6.1,2.7,42,45,9.2,9.2,9.5,0,0
1,1,0,7,1.7857142857142858,0.5,1,6,3,3,0,620,214.58333333333334,120,0,9,2.5833333333333335,2,0,29,13.020833333333334,13,0,600,196.95652173913044,120,0,6,2.3260869565217392,2,0,26,12,13,2.5833333333333335,3.78125,5.6923076923076925,1,22,0,"2019-10-22 01:00:00",0,0,0,0,0,0,6.2,2.7,42,54,8.8,8.6,9.2,0,0
1,1,0,7,1.7142857142857142,0.5,1,5,2.8333333333333335,2.5,0,760,210.63829787234042,120,0,21,2.8297872340425534,2,0,35,12.808510638297872,10,0,540,187.55555555555554,80,0,7,2.1555555555555554,2,0,29,11.933333333333334,10,2.8297872340425534,4.7407407407407405,7.5,1,22,0,"2019-10-22 01:15:00",0,0,0,0,0,0,6.2,2.7,42,54,8.8,8.6,9.2,0,0
1,1,0,7,1.0714285714285714,0,1,4,2,1.5,0,680,198.63636363636363,140,0,7,2.3863636363636362,2,0,28,11.795454545454545,10.5,0,520,177.14285714285714,140,0,6,2.048780487804878,2,0,26,10.658536585365853,10,2.3863636363636362,3.923076923076923,5.636363636363637,1,22,0,"2019-10-22 01:30:00",0,0,0,0,0,0,6.2,2.7,42,54,8.8,8.6,9.2,0,0
1,1,0,9,1.4285714285714286,1,1,4,1.5714285714285714,1,0,620,196.25,180,0,8,2.34375,2,0,24,11.78125,12,0,460,172.66666666666666,180,0,6,2,1.5,0,23,10.966666666666667,11.5,2.34375,4.176470588235294,5.444444444444445,1,22,0,"2019-10-22 01:45:00",0,0,0,0,0,0,6.2,2.7,42,54,8.8,8.6,9.2,0,0
1,1,0,4,1.5,2,1,3,1.8888888888888888,2,0,600,168.93617021276594,140,0,6,1.8936170212765957,2,0,23,10.063829787234043,9,0,460,142.72727272727272,130,0,5,1.711111111111111,2,0,21,9.511111111111111,9,1.8936170212765957,3.269230769230769,3.736842105263158,1,22,0,"2019-10-22 02:00:00",0,0,0,0,0,0,6.7,3.2,34,34,8.7,8.6,8.8,0,0
1,1,0,6,1.5,1,1,3,1.6666666666666667,2,0,420,156.66666666666666,120,0,8,1.9166666666666667,1.5,0,19,9.916666666666666,8.5,0,360,140,120,0,6,1.673913043478261,1,0,17,9.355555555555556,8,1.9166666666666667,3.4583333333333335,4.5,1,22,0,"2019-10-22 02:15:00",0,0,0,0,0,0,6.7,3.2,34,34,8.7,8.6,8.8,0,0
1,1,0,8,1.9285714285714286,1,1,5,2.375,2.5,0,480,153.91304347826087,160,0,12,2.152173913043478,2,0,42,10.73913043478261,10,0,340,141.8181818181818,150,0,7,1.9333333333333333,2,0,21,9.348837209302326,8,2.152173913043478,3.576923076923077,5.416666666666667,1,22,0,"2019-10-22 02:30:00",0,0,0,0,0,0,6.7,3.2,34,34,8.7,8.6,8.8,0,0
1,1,0,5,1.7142857142857142,1,1,4,2.111111111111111,2,0,499,149.3404255319149,120,0,7,2.0851063829787235,1,0,22,9.361702127659575,8,0,380,126.81818181818181,120,0,6,1.75,1,0,21,8.5,8,2.0851063829787235,3.161290322580645,5.333333333333333,1,22,0,"2019-10-22 02:45:00",0,0,0,0,0,0,6.7,3.2,34,34,8.7,8.6,8.8,0,0
1,1,0,7,1.6428571428571428,0.5,1,4,2.6666666666666665,3,0,540,132.3404255319149,100,0,6,1.5106382978723405,1,0,21,7.76595744680851,7,0,320,109.54545454545455,90,0,5,1.4130434782608696,1,0,16,6.9772727272727275,7,1.5106382978723405,2.6296296296296298,3.3157894736842106,1,22,0,"2019-10-22 03:00:00",0,0,0,0,0,0,7,3.8,36,20,8.6,8.5,8.8,0,0
1,1,0,4,1.1428571428571428,0.5,1,3,2,2,0,420,134.54545454545453,120,0,9,1.5681818181818181,1,0,22,8.045454545454545,7.5,0,320,116.58536585365853,100,0,3,1.170731707317073,1,0,14,7.428571428571429,7,1.5681818181818181,2.3793103448275863,3.1052631578947367,1,22,0,"2019-10-22 03:15:00",0,0,0,0,0,0,7,3.8,36,20,8.6,8.5,8.8,0,0
1,1,0,6,1.2142857142857142,1,1,3,1.5714285714285714,1,0,380,132.88888888888889,120,0,6,1.5333333333333334,1,0,21,7.777777777777778,7,0,340,115.71428571428571,110,0,5,1.4318181818181819,1,0,15,7.27906976744186,7,1.5333333333333334,2.4642857142857144,3.05,1,22,0,"2019-10-22 03:30:00",0,0,0,0,0,0,7,3.8,36,20,8.6,8.5,8.8,0,0
1,1,0,5,1.2857142857142858,1,1,4,1.8571428571428572,1,0,300,120.44444444444444,120,0,10,1.5333333333333334,1,0,19,7.844444444444444,8,0,280,107.61904761904762,100,0,5,1.3409090909090908,1,0,15,7.142857142857143,7,1.5333333333333334,2.3793103448275863,3.5,1,22,0,"2019-10-22 03:45:00",0,0,0,0,0,0,7,3.8,36,20,8.6,8.5,8.8,0,0
1,1,0,3,0.8571428571428571,0.5,1,2,1.5,1.5,0,380,117.44680851063829,80,0,7,1.4893617021276595,1,0,16,7.1063829787234045,6,0,300,100.9090909090909,60,0,4,1.2045454545454546,1,0,14,6.5227272727272725,6,1.4893617021276595,2.413793103448276,2.8636363636363638,1,22,0,"2019-10-22 04:00:00",0,0,0,0,0,0,6.1,3.4,40,45,8.7,8.5,8.8,0,0
1,1,0,3,1.2142857142857142,1,2,2,2,2,0,340,121.77777777777777,100,0,17,1.5777777777777777,1,0,18,7.155555555555556,7,0,300,106.66666666666667,60,0,4,1.0238095238095237,1,0,15,6.4523809523809526,7,1.5777777777777777,2.730769230769231,3.6470588235294117,1,22,0,"2019-10-22 04:15:00",0,0,0,0,0,0,6.1,3.4,40,45,8.7,8.5,8.8,0,0
1,1,0,6,1.3571428571428572,0.5,1,5,2.1666666666666665,1.5,0,380,112.55813953488372,80,0,19,1.6046511627906976,1,0,23,6.930232558139535,7,0,280,94,60,0,3,0.925,1,0,14,6.1,6.5,1.6046511627906976,2.875,3.6470588235294117,1,22,0,"2019-10-22 04:30:00",0,0,0,0,0,0,6.1,3.4,40,45,8.7,8.5,8.8,0,0
1,1,0,6,1.2857142857142858,0,1,5,2.4,2,0,480,157.14285714285714,120,0,7,1.7619047619047619,1.5,0,18,8.238095238095237,7.5,0,380,136.4102564102564,120,0,5,1.525,1,0,17,7.487179487179487,6,1.7619047619047619,3.238095238095238,4,1,22,0,"2019-10-22 04:45:00",0,0,0,0,0,0,6.1,3.4,40,45,8.7,8.5,8.8,0,0
1,1,0,4,1.1428571428571428,0.5,1,3,2,2,0,499,166.95348837209303,120,0,5,1.627906976744186,1,0,24,9.720930232558139,9,0,420,143,120,0,4,1.5476190476190477,1,0,19,8.775,8,1.627906976744186,2.5,3.3125,1,22,0,"2019-10-22 05:00:00",0,0,0,0,0,0,6.9,3.9,34,33,8.6,8.4,8.8,0,0
1,1,0,5,1.2142857142857142,0,2,4,2.4,2,0,380,134.76190476190476,120,0,7,1.4047619047619047,1,0,20,7.380952380952381,7,0,340,116.92307692307692,120,0,3,1.0512820512820513,1,0,16,6.538461538461538,7,1.4047619047619047,2.4583333333333335,2.8421052631578947,1,22,0,"2019-10-22 05:15:00",0,0,0,0,0,0,6.9,3.9,34,33,8.6,8.4,8.8,0,0
1,1,0,7,1.5,0,1,4,2.8,3,0,960,167.3913043478261,120,0,29,2.4565217391304346,2,0,35,9.58695652173913,8,0,480,132.5581395348837,120,0,5,1.5116279069767442,2,0,20,8.418604651162791,8,2.4565217391304346,4.36,6.214285714285714,1,22,0,"2019-10-22 05:30:00",0,0,0,0,0,0,6.9,3.9,34,33,8.6,8.4,8.8,0,0
1,1,0,3,0.8571428571428571,0,1,1,1,1,0,720,196.25,180,0,46,4,3,0,35,12.78125,13.5,0,520,167.33333333333334,170,0,7,2.433333333333333,2.5,0,24,11.566666666666666,13,5.333333333333333,7.0588235294117645,10.666666666666666,1,22,0,"2019-10-22 05:45:00",0,0,0,0,0,0,6.9,3.9,34,33,8.6,8.4,8.8,0,0
1,1,0,5,1.4285714285714286,1,1,4,1.6666666666666667,1,0,1020,215.8125,130,0,16,2.7291666666666665,2,0,40,12.1875,11,0,499,176.86666666666667,120,0,8,2.1333333333333333,2,0,24,10.866666666666667,8,2.7291666666666665,4.096774193548387,5.421052631578948,1,22,0,"2019-10-22 06:00:00",0,0,0,0,0,0,7.9,4.4,38,45,8.7,8.5,8.7,0,0
1,1,0,5,1.1428571428571428,0.5,1,3,1.8333333333333333,2,0,660,219.12765957446808,180,0,15,3.404255319148936,3,0,30,13.48936170212766,15,0,520,194.52272727272728,140,0,10,2.977777777777778,2,0,26,12.8,13,4.444444444444445,5.75,7.357142857142857,1,22,0,"2019-10-22 06:15:00",0,0,0,0,0,0,7.9,4.4,38,45,8.7,8.5,8.7,0,0
1,1,0,7,1.5,0.5,1,5,2.3333333333333335,1.5,0,820,233.04347826086956,180,0,10,3.152173913043478,3,0,33,14.73913043478261,15,0,520,201.86046511627907,120,0,7,2.7674418604651163,3,0,27,13.581395348837209,13,4.085714285714285,4.517241379310345,5.75,1,22,0,"2019-10-22 06:30:00",0,0,0,0,0,0,7.9,4.4,38,45,8.7,8.5,8.7,0,0
1,1,0,4,1.1428571428571428,0,1,3,2,2,0,1020,342.76,290,0,19,5.58,5,0,42,20.16,21,40,760,322.6222222222222,240,0,13,4.872340425531915,5,8,36,20.847826086956523,22,7.162162162162162,8.310344827586206,11.461538461538462,1,22,0,"2019-10-22 06:45:00",0,0,0,0,0,0,7.9,4.4,38,45,8.7,8.5,8.7,0,0
1,1,0,10,1.8571428571428572,1,1,4,2.2857142857142856,2,0,1020,388.9795918367347,300,0,31,7.938775510204081,6,0,45,25.285714285714285,27,60,860,377.2093023255814,300,0,22,6.521739130434782,6,8,43,25.53488372093023,27,9.743589743589743,11.964285714285714,16.0625,1,22,0,"2019-10-22 07:00:00",0,0,0,0,0,0,8.9,4.3,41,27,9.3,8.7,9.3,0,0
1,1,0,8,1.8571428571428572,1,1,4,2.25,2,0,1180,411.18,280,0,57,9.22,7,0,66,26.62,25,0,940,368.06382978723406,240,0,34,6.9361702127659575,7,0,52,25.1875,24.5,12,15.148148148148149,21,1,22,0,"2019-10-22 07:15:00",0,0,0,0,0,0,8.9,4.3,41,27,9.3,8.7,9.3,0,0
1,1,0,9,2.357142857142857,1,1,8,3,1.5,0,1140,418.29787234042556,240,0,30,6.574468085106383,5,0,59,24.872340425531913,23,0,1060,371.8181818181818,210,0,22,5.688888888888889,5,0,52,22.772727272727273,21,8.8,10.961538461538462,14.857142857142858,1,22,0,"2019-10-22 07:30:00",0,0,0,0,0,0,8.9,4.3,41,27,9.3,8.7,9.3,0,0
1,1,0,10,2.4285714285714284,0,1,9,4.8,4,0,1260,469.96,280,0,36,7.52,7,0,61,27.96,24,60,1180,450.40909090909093,280,0,17,6.340425531914893,6,7,59,28.22222222222222,24,9.783783783783784,12.153846153846153,16.153846153846153,1,22,0,"2019-10-22 07:45:00",0,0,0,0,0,0,8.9,4.3,41,27,9.3,8.7,9.3,0,0
1,1,0,10,3.357142857142857,2.5,1,8,4.625,4.5,0,1360,468.9795918367347,300,0,80,10.16326530612245,5,0,82,29.79591836734694,28,0,1300,411.30434782608694,300,0,26,7.869565217391305,5,0,63,27.108695652173914,27,13.216216216216216,16.428571428571427,26.076923076923077,1,22,0,"2019-10-22 08:00:00",0,0,0,0,0,0,8.9,4.3,35,42,9.2,9.1,9.3,0,0
1,1,0,9,3.2142857142857144,2,1,8,4,4,0,1600,482.8,320,0,58,10.48,6,0,74,30.48,27,40,1280,451.3636363636364,320,0,31,8.170212765957446,6,6,62,30,27,12.452380952380953,16.655172413793103,26.76923076923077,1,22,0,"2019-10-22 08:15:00",0,0,0,0,0,0,8.9,4.3,35,42,9.2,9.1,9.3,0,0
1,1,0,13,4.357142857142857,3,1,9,5.333333333333333,5,0,1360,469.1666666666667,300,0,70,11.020833333333334,7,0,75,30.083333333333332,31,60,1100,455.45454545454544,300,0,35,9.152173913043478,7,6,60,28.697674418604652,30,13.35897435897436,17.142857142857142,25.714285714285715,1,22,0,"2019-10-22 08:30:00",0,0,0,0,0,0,8.9,4.3,35,42,9.2,9.1,9.3,0,0
1,1,0,14,4.642857142857143,3,1,13,5.1,4.5,0,1460,525,400,0,57,10.916666666666666,7,0,80,32.145833333333336,29,40,1320,499.5238095238095,400,0,33,8.533333333333333,6,7,74,31.19047619047619,29,13.605263157894736,18.56,28.333333333333332,1,22,0,"2019-10-22 08:45:00",0,0,0,0,0,0,8.9,4.3,35,42,9.2,9.1,9.3,0,0
1,1,0,24,6.285714285714286,3.5,1,19,7.111111111111111,7,0,1560,500.8125,230,0,52,8.520833333333334,4.5,0,68,29.895833333333332,26,40,1280,469.5,230,0,32,6.288888888888889,4,4,67,30.209302325581394,27,9.975609756097562,15.083333333333334,23.083333333333332,1,22,0,"2019-10-22 09:00:00",0,0,0,0,0,0,9.7,3.9,45,54,9.6,9.2,9.6,0,0
1,1,0,24,5.428571428571429,1.5,1,14,7.428571428571429,7,0,1440,474.9791666666667,270,0,42,8.9375,6.5,0,68,28.104166666666668,27.5,0,1240,415.0888888888889,240,0,28,7.044444444444444,6,0,59,26.52173913043478,26,11.567567567567568,15.541666666666666,22,1,22,0,"2019-10-22 09:15:00",0,0,0,0,0,0,9.7,3.9,45,54,9.6,9.2,9.6,0,0
1,1,0,19,6.642857142857143,4,1,13,7.4,8.5,0,1800,485.9574468085106,240,0,43,9.74468085106383,7,0,68,29.72340425531915,27,0,1200,421.3636363636364,230,0,30,7.840909090909091,7,0,60,27.318181818181817,26.5,12.82857142857143,15.423076923076923,23.583333333333332,1,22,0,"2019-10-22 09:30:00",0,0,0,0,0,0,9.7,3.9,45,54,9.6,9.2,9.6,0,0
1,1,0,24,6.928571428571429,2.5,1,23,7.3,3.5,0,1360,506.21875,370,0,92,20.28125,13,0,93,38.46875,38.5,60,1180,483.5357142857143,370,0,80,15.666666666666666,11.5,8,81,37.25,38.5,26.541666666666668,34.294117647058826,52.375,1,22,0,"2019-10-22 09:45:00",0,0,0,0,0,0,9.7,3.9,45,54,9.6,9.2,9.6,0,0
1,1,0,25,9,3.5,1,19,8.444444444444445,5,0,1460,490.8125,310,0,93,18.729166666666668,9,0,94,37.145833333333336,36,40,1260,462.35714285714283,310,0,60,13.8,8,11,67,35.76190476190476,36,24.61111111111111,33.75,54.083333333333336,1,22,0,"2019-10-22 10:00:00",0,0,0,0,0,0,8.7,4.1,48,35,10.2,9.5,10.2,0,0
1,1,0,25,7.714285714285714,2,1,21,7.545454545454546,2,40,1620,547.8958333333334,340,0,98,21.958333333333332,14.5,8,98,41.625,44,60,1240,499.0681818181818,310,2,73,18.666666666666668,14.5,11,68,40.595238095238095,44,27.486486486486488,36.75,54.916666666666664,1,22,0,"2019-10-22 10:15:00",0,0,0,0,0,0,8.7,4.1,48,35,10.2,9.5,10.2,0,0
1,1,1,26,8.928571428571429,5,2,24,9.6,8,0,1420,511.18,360,0,88,17.04,10.5,0,65,36.6,37,60,1180,469.54347826086956,340,0,49,13.02127659574468,10,12,61,36.81818181818182,37,19.6046511627907,28.8,42,1,22,0,"2019-10-22 10:30:00",0,0,0,0,0,0,8.7,4.1,48,35,10.2,9.5,10.2,0,0
1,1,0,26,7.571428571428571,4.5,1,22,8.88888888888889,7,0,1620,523.6,360,0,98,21.26,9.5,0,98,40.3,40,60,1360,479.55555555555554,360,0,80,16.95744680851064,8,8,65,40.37777777777778,40,26.325,38.24,57.07692307692308,1,22,0,"2019-10-22 10:45:00",0,0,0,0,0,0,8.7,4.1,48,35,10.2,9.5,10.2,0,0
1,1,1,14,5.428571428571429,3,2,11,4.6,3,60,1340,483.40425531914894,480,0,84,18.106382978723403,11,8,84,34.8936170212766,37,60,1100,433.6363636363636,290,2,65,14.571428571428571,10.5,14,56,34.292682926829265,37,20.11904761904762,31.416666666666668,45.30769230769231,1,22,0,"2019-10-22 11:00:00",0,0,0,0,0,0,9.9,3.4,46,69,10.6,10.1,10.7,0,0
1,1,0,28,5.714285714285714,2.5,1,10,4.333333333333333,2.5,0,1560,488.57142857142856,320,0,100,24.591836734693878,18,6,100,41.326530612244895,40,60,1100,444.54545454545456,320,0,65,20.630434782608695,15,13,70,40.48837209302326,40,31.342105263157894,42.72,58.76923076923077,1,22,0,"2019-10-22 11:15:00",0,0,0,0,0,0,9.9,3.4,46,69,10.6,10.1,10.7,0,0
1,1,0,23,7.214285714285714,2.5,1,21,6.5,2.5,0,1520,499.97777777777776,360,0,100,24.955555555555556,15,0,100,42.84444444444444,40,60,1140,467.6666666666667,360,0,68,20.261904761904763,12,13,80,41.025,39.5,29.44736842105263,44.34782608695652,63.75,1,22,0,"2019-10-22 11:30:00",0,0,0,0,0,0,9.9,3.4,46,69,10.6,10.1,10.7,0,0
1,1,0,21,7.25,5.5,1,17,8.25,8.5,0,1420,477.0833333333333,280,0,90,23.25,15,0,91,39.416666666666664,41,60,1220,470.69767441860466,300,0,71,19.4,13,8,72,39.285714285714285,41,30.38888888888889,40.833333333333336,54.785714285714285,1,22,0,"2019-10-22 11:45:00",0,0,0,0,0,0,9.9,3.4,46,69,10.6,10.1,10.7,0,0
