index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
40,42,0,5,2.5,2.5,1,4,2.5,2.5,20,2960,813.7548387096774,520,0,92,20.8,10,4,59,31.748387096774195,32,60,2260,729.048275862069,499,1,71,17.916083916083917,9,9,53,31.404255319148938,32,26.41176470588235,36.21518987341772,57.02564102564103,1,5,0,"2019-11-05 18:30:00",0,0,0,0,0,0,0,0,0,360,8.8,8.7,11.8,1.1,0
40,42,0,6,2,1,2,2,2,2,40,3120,870.141935483871,560,0,90,19.43225806451613,11,5,84,32.619354838709675,32,80,2560,800.5142857142857,560,1,65,16.6,11,9,56,32.35251798561151,32,24.462184873949578,32.25925925925926,49.666666666666664,1,5,0,"2019-11-05 18:45:00",0,0,0,0,0,0,0,0,0,360,8.8,8.7,11.8,1.1,0
40,42,0,2,1.25,1.5,1,1,1,1,20,3080,892.3486842105264,610,0,85,19.776315789473685,11.5,4,78,34.41447368421053,35,100,2420,834.6838235294117,610,2,69,17.32116788321168,11,9,64,33.65942028985507,34.5,24.60169491525424,33.68421052631579,51.23684210526316,1,5,0,"2019-11-05 19:00:00",0,0,0,0,0,0,0,0,0,360,8,7.9,8.7,0,0
40,42,0,2,1,1,1,1,1,1,0,2980,843.6987179487179,610,0,85,18.897435897435898,11,0,75,32.90384615384615,32.5,80,2440,776.55,610,1,69,16.707142857142856,11,8,59,32.95035460992908,33,23.322580645161292,32.25,50.76923076923077,1,5,0,"2019-11-05 19:15:00",0,0,0,0,0,0,0,0,0,360,8,7.9,8.7,0,0
40,42,0,9,3,1.5,1,2,1.5,1.5,20,2960,804.3026315789474,570,0,94,19.19078947368421,10,2,75,31.789473684210527,31.5,80,2180,736.6231884057971,560,1,71,16.177304964539008,9,9,55,31.419117647058822,31.5,24.10169491525424,33.48051948051948,52.41025641025641,1,5,0,"2019-11-05 19:30:00",0,0,0,0,0,0,0,0,0,360,8,7.9,8.7,0,0
40,42,0,9,3.5,2.5,2,3,2.5,2.5,20,3320,829.7935483870967,560,0,78,16.251612903225805,9,1,86,31.058064516129033,29,80,2780,739.5571428571428,560,1,66,13.619718309859154,9,9,55,30.321428571428573,29,20.854700854700855,27.55,43.64102564102564,1,5,0,"2019-11-05 19:45:00",0,0,0,0,0,0,0,0,0,360,8,7.9,8.7,0,0
40,42,2,6,3.5,3,3,3,3,3,40,2360,776.9607843137255,499,0,93,16.895424836601308,7,3,73,30.405228758169933,30,80,2080,735.7299270072992,499,1,76,13.964788732394366,7,9,56,30.294964028776977,31,21.878260869565217,27.195402298850574,48,1,5,0,"2019-11-05 20:00:00",0,0,0,0,0,0,0,0,0,360,8.1,8,8.4,0,0
40,42,2,6,3.75,3.5,3,4,3.5,3.5,0,3340,798.6862745098039,460,0,86,12.882352941176471,7,0,60,27.908496732026144,26,60,2940,703.1811594202899,460,0,55,9.965753424657533,6,7,52,27.891304347826086,26,15.796747967479675,22.558441558441558,34.523809523809526,1,5,0,"2019-11-05 20:15:00",0,0,0,0,0,0,0,0,0,360,8.1,8,8.4,0,0
40,42,3,8,5.25,5,4,6,5,5,0,3260,719.0526315789474,460,0,96,9.855263157894736,6,0,63,24.585526315789473,23,40,1999,636.2302158273382,460,1,34,7.3768115942028984,5.5,5,49,24.282608695652176,23,12.090909090909092,16.675324675324674,24.952380952380953,1,5,0,"2019-11-05 20:30:00",0,0,0,0,0,0,0,0,0,360,8.1,8,8.4,0,0
40,42,3,10,7,7.5,7,8,7.5,7.5,20,3120,647.3495145631068,460,0,93,7.660194174757281,4,2,59,22.42718446601942,22,60,1700,565.9010989010989,460,0,21,4.783505154639175,4,6,43,21.912087912087912,22,9.285714285714286,11.523809523809524,20.48148148148148,1,5,0,"2019-11-05 20:45:00",0,0,0,0,0,0,0,0,0,360,8.1,8,8.4,0,0
40,42,4,15,9.25,9,7,11,9,9,0,2080,538.8104575163399,360,0,66,8.542483660130719,4,0,56,20.313725490196077,19,80,1380,502.6131386861314,360,1,40,6.35251798561151,4,6,38,19.73381294964029,19,10.35483870967742,13.825581395348838,21.4468085106383,1,5,0,"2019-11-05 21:00:00",0,0,0,0,0,0,0,0,0,360,7.8,7.7,8.1,0,0
40,42,8,15,10.75,10,10,10,10,10,20,2300,560.9019607843137,400,0,88,7.895424836601308,3,2,71,19.326797385620914,18,40,1620,506.32394366197184,400,0,36,5.268965517241379,3,4,37,18.22695035460993,18,9.658536585365853,11.326732673267326,19.97872340425532,1,5,0,"2019-11-05 21:15:00",0,0,0,0,0,0,0,0,0,360,7.8,7.7,8.1,0,0
40,42,1,10,6,6.5,5,8,6.5,6.5,20,2280,474.8211920529801,300,0,76,5.19205298013245,2,1,65,16.423841059602648,16,40,1300,421.15328467153284,300,0,17,3.0347222222222223,2,3,34,15.312056737588652,15,6.125,7.4950495049504955,15.128205128205128,1,5,0,"2019-11-05 21:30:00",0,0,0,0,0,0,0,0,0,360,7.8,7.7,8.1,0,0
40,42,0,5,1.5,0.5,1,1,1,1,20,2140,442.2156862745098,300,0,76,4.549019607843137,2,0,55,13.836601307189543,13,40,1300,380.2785714285714,290,0,18,2.606896551724138,2,3,30,13.202898550724637,13,5.312977099236641,6.65,13.128205128205128,1,5,0,"2019-11-05 21:45:00",0,0,0,0,0,0,0,0,0,360,7.8,7.7,8.1,0,0
40,42,0,1,0.75,1,999999,999999,999999,999999,0,1400,376.6917808219178,260,0,58,4.075342465753424,2,0,35,12.602739726027398,12.5,40,999,342.57251908396944,260,0,13,2.4130434782608696,2,3,25,12.229007633587786,12,5.173913043478261,6.714285714285714,12.18918918918919,1,5,0,"2019-11-05 22:00:00",0,0,0,0,0,0,0,0,0,360,9.6,7.8,9.6,0,0
40,42,0,3,0.75,0,999999,999999,999999,999999,0,1600,355.05479452054794,240,0,76,3.219178082191781,2,0,54,11.527397260273972,10,40,1140,311.04545454545456,240,0,7,1.7391304347826086,1,3,24,11.300751879699249,11,3.983050847457627,5.631578947368421,8.571428571428571,1,5,0,"2019-11-05 22:15:00",0,0,0,0,0,0,0,0,0,360,9.6,7.8,9.6,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,1180,304.8776978417266,220,0,47,2.726618705035971,1,1,53,10.352517985611511,9,40,980,276.312,220,0,8,1.3106060606060606,1,2,23,9.412213740458014,9,2.726618705035971,4.211111111111111,6.78,1,5,0,"2019-11-05 22:30:00",0,0,0,0,0,0,0,0,0,360,9.6,7.8,9.6,0,0
40,42,0,5,2.5,2.5,2,3,2.5,2.5,0,1340,285.69444444444446,200,0,22,1.5763888888888888,1,0,25,8.04861111111111,7.5,20,960,240.6060606060606,190,0,5,1.0656934306569343,1,1,17,7.5606060606060606,7,1.5763888888888888,2.5795454545454546,3.78,1,5,0,"2019-11-05 22:45:00",0,0,0,0,0,0,0,0,0,360,9.6,7.8,9.6,0,0
40,42,0,4,2,2,1,3,2,2,0,1380,288.443661971831,180,0,61,2.8098591549295775,1,0,27,8.408450704225352,7,20,860,238.31297709923663,180,0,7,1.2761194029850746,1,2,20,8,7,2.8098591549295775,4.15625,6.826923076923077,1,5,0,"2019-11-05 23:00:00",0,0,0,0,0,0,0,0,0,360,9.9,9.5,10,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,1300,267.09420289855075,200,0,38,1.9202898550724639,1,0,45,8.173913043478262,7,20,740,228.67441860465115,180,0,5,0.9166666666666666,1,2,19,7.722222222222222,7,1.9202898550724639,3.3125,3.3125,1,5,0,"2019-11-05 23:15:00",0,0,0,0,0,0,0,0,0,360,9.9,9.5,10,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,1100,248.7902097902098,200,0,52,2.867132867132867,1,0,26,7.979020979020979,7,20,680,214.793893129771,200,0,16,1.2518518518518518,1,2,18,7.5546875,6.5,2.867132867132867,4.659090909090909,7.851063829787234,1,5,0,"2019-11-05 23:30:00",0,0,0,0,0,0,0,0,0,360,9.9,9.5,10,0,0
40,42,0,4,1.5,1,2,2,2,2,0,1020,243.1037037037037,200,0,73,2.688888888888889,1,0,25,7.933333333333334,7,20,760,220.9917355371901,200,0,7,1.0546875,1,2,16,7.548387096774194,7,2.688888888888889,4.321428571428571,7.488372093023256,1,5,0,"2019-11-05 23:45:00",0,0,0,0,0,0,0,0,0,360,9.9,9.5,10,0,0
40,42,0,4,2.25,2.5,2,3,2.5,2.5,0,1040,200.7843137254902,140,0,34,1.1111111111111112,0,0,36,6.241830065359477,5,0,680,162.20689655172413,140,0,4,0.5753424657534246,0,1,16,5.695652173913044,5,1.1111111111111112,1.1111111111111112,2.7419354838709675,2,6,0,"2019-11-06 00:00:00",0,0,0,0,0,0,0,0,0,360,9.2,9.2,9.9,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,960,175.94771241830065,140,0,58,2.0588235294117645,0,0,30,5.882352941176471,5,0,420,146.89655172413794,120,0,4,0.5655172413793104,0,1,15,5.6571428571428575,5,2.0588235294117645,2.0588235294117645,5.526315789473684,2,6,0,"2019-11-06 00:15:00",0,0,0,0,0,0,0,0,0,360,9.2,9.2,9.9,0,0
40,42,0,3,1.5,1.5,1,2,1.5,1.5,0,860,158.30065359477123,100,0,29,1.1699346405228759,0,0,16,4.477124183006536,3,0,540,124.13793103448276,100,0,3,0.41379310344827586,0,0,13,3.9863013698630136,3,1.1699346405228759,1.1699346405228759,3.7291666666666665,2,6,0,"2019-11-06 00:30:00",0,0,0,0,0,0,0,0,0,360,9.2,9.2,9.9,0,0
40,42,0,2,1,1,999999,999999,999999,999999,0,480,120.39473684210526,100,0,9,0.5197368421052632,0,0,15,3.736842105263158,3,0,320,105,90,0,2,0.23448275862068965,0,0,10,3.2152777777777777,3,0.5197368421052632,0.5197368421052632,0.5197368421052632,2,6,0,"2019-11-06 00:45:00",0,0,0,0,0,0,0,0,0,360,9.2,9.2,9.9,0,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,380,90.73825503355705,80,0,35,0.4899328859060403,0,0,12,2.7583892617449663,2,0,240,81.3986013986014,80,0,1,0.08391608391608392,0,0,8,2.4405594405594404,2,0.4899328859060403,0.4899328859060403,0.4899328859060403,2,6,0,"2019-11-06 01:00:00",0,0,0,0,0,0,0,0,0,360,9,9,9.2,0,0
40,42,0,2,0.75,0.5,1,1,1,1,0,360,91.4,80,0,56,0.95,0,0,16,2.73,2,0,220,80.42105263157895,80,0,1,0.08421052631578947,0,0,9,2.25,2,0.95,0.95,0.95,2,6,0,"2019-11-06 01:15:00",0,0,0,0,0,0,0,0,0,360,9,9,9.2,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,260,77.46666666666667,80,0,61,1.08,0,0,24,2.4266666666666667,2,0,200,71.11111111111111,70,0,2,0.11188811188811189,0,0,7,1.8380281690140845,2,1.08,1.08,1.08,2,6,0,"2019-11-06 01:30:00",0,0,0,0,0,0,0,0,0,360,9,9,9.2,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,200,60.794701986754966,60,0,33,0.5562913907284768,0,0,22,2.0264900662251657,1,0,160,54.861111111111114,60,0,1,0.04861111111111111,0,0,5,1.4825174825174825,1,0.5562913907284768,0.5562913907284768,0.5562913907284768,2,6,0,"2019-11-06 01:45:00",0,0,0,0,0,0,0,0,0,360,9,9,9.2,0,0
40,42,0,3,1,0.5,1,1,1,1,0,320,61.47651006711409,40,0,10,0.28187919463087246,0,0,18,1.7046979865771812,1,0,180,51.54929577464789,40,0,1,0.04895104895104895,0,0,5,1.3496503496503496,1,0.28187919463087246,0.28187919463087246,0.28187919463087246,2,6,0,"2019-11-06 02:00:00",0,0,0,0,0,0,0,0,0,360,8.5,8.5,9.1,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,1160,63.89261744966443,40,0,35,0.7651006711409396,0,0,24,1.5771812080536913,1,0,180,48.333333333333336,40,0,1,0.06944444444444445,0,0,5,1.0354609929078014,1,0.7651006711409396,0.7651006711409396,0.7651006711409396,2,6,0,"2019-11-06 02:15:00",0,0,0,0,0,0,0,0,0,360,8.5,8.5,9.1,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,1420,62.68456375838926,40,0,37,0.5167785234899329,0,0,44,2.0067114093959733,1,0,160,46.09929078014184,40,0,1,0.027777777777777776,0,0,6,1.0425531914893618,1,0.5167785234899329,0.5167785234899329,0.5167785234899329,2,6,0,"2019-11-06 02:30:00",0,0,0,0,0,0,0,0,0,360,8.5,8.5,9.1,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,240,54.22818791946309,40,0,25,0.6241610738255033,0,0,15,1.604026845637584,1,0,140,45.673758865248224,40,0,1,0.06293706293706294,0,0,5,1.2638888888888888,1,0.6241610738255033,0.6241610738255033,0.6241610738255033,2,6,0,"2019-11-06 02:45:00",0,0,0,0,0,0,0,0,0,360,8.5,8.5,9.1,0,0
40,42,0,3,0.75,0,999999,999999,999999,999999,0,220,33.288590604026844,20,0,20,0.2348993288590604,0,0,7,0.8389261744966443,0,0,100,27.972027972027973,20,0,1,0.027972027972027972,0,0,3,0.6805555555555556,0,0.2348993288590604,0.2348993288590604,0.2348993288590604,2,6,0,"2019-11-06 03:00:00",0,0,0,0,0,0,0,0,0,360,7.7,7.7,8.5,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,180,39.86486486486486,20,0,32,0.40540540540540543,0,0,10,0.9324324324324325,1,0,120,35.80419580419581,20,0,1,0.03496503496503497,0,0,3,0.6737588652482269,1,0.40540540540540543,0.40540540540540543,0.40540540540540543,2,6,0,"2019-11-06 03:15:00",0,0,0,0,0,0,0,0,0,360,7.7,7.7,8.5,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,180,33.333333333333336,20,0,4,0.05442176870748299,0,0,11,0.8367346938775511,1,0,100,27.571428571428573,20,0,0,0,0,0,3,0.7152777777777778,0,0.05442176870748299,0.05442176870748299,0.05442176870748299,2,6,0,"2019-11-06 03:30:00",0,0,0,0,0,0,0,0,0,360,7.7,7.7,8.5,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,900,43.80952380952381,20,0,14,0.19047619047619047,0,0,15,0.9115646258503401,0,0,120,32.857142857142854,20,0,1,0.03496503496503497,0,0,3,0.6312056737588653,0,0.19047619047619047,0.19047619047619047,0.19047619047619047,2,6,0,"2019-11-06 03:45:00",0,0,0,0,0,0,0,0,0,360,7.7,7.7,8.5,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,300,31.564625850340136,20,0,31,0.8027210884353742,0,0,13,0.9659863945578231,0,0,80,24.857142857142858,20,0,1,0.014388489208633094,0,0,3,0.5323741007194245,0,0.8027210884353742,0.8027210884353742,0.8027210884353742,2,6,0,"2019-11-06 04:00:00",0,0,0,0,0,0,0,0,0,360,7.3,7.3,7.8,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,200,39.31972789115646,20,0,32,0.2925170068027211,0,0,15,1.0204081632653061,0,0,100,34,20,0,0,0,0,0,4,0.60431654676259,0,0.2925170068027211,0.2925170068027211,0.2925170068027211,2,6,0,"2019-11-06 04:15:00",0,0,0,0,0,0,0,0,0,360,7.3,7.3,7.8,0,0
40,42,0,3,0.75,0,999999,999999,999999,999999,0,160,32.7027027027027,20,0,26,0.6959459459459459,0,0,10,0.9121621621621622,0,0,100,27.5177304964539,20,0,1,0.028169014084507043,0,0,4,0.6853146853146853,0,0.6959459459459459,0.6959459459459459,0.6959459459459459,2,6,0,"2019-11-06 04:30:00",0,0,0,0,0,0,0,0,0,360,7.3,7.3,7.8,0,0
40,42,0,3,1.25,1,2,2,2,2,0,180,38.78378378378378,20,0,16,0.23648648648648649,0,0,8,0.9391891891891891,0,0,120,33.80281690140845,20,0,0,0,0,0,4,0.6571428571428571,0,0.23648648648648649,0.23648648648648649,0.23648648648648649,2,6,0,"2019-11-06 04:45:00",0,0,0,0,0,0,0,0,0,360,7.3,7.3,7.8,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,120,38.36734693877551,40,0,2,0.047619047619047616,0,0,11,0.9863945578231292,1,0,100,36.08391608391609,40,0,0,0,0,0,3,0.7428571428571429,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,2,6,0,"2019-11-06 05:00:00",0,0,0,0,0,0,0,0,0,360,6.5,6.3,7.3,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,260,54.054054054054056,40,0,23,0.4797297297297297,0,0,14,1.364864864864865,1,0,160,47.74647887323944,40,0,1,0.035211267605633804,0,0,4,1.0422535211267605,1,0.4797297297297297,0.4797297297297297,0.4797297297297297,2,6,0,"2019-11-06 05:15:00",0,0,0,0,0,0,0,0,0,360,6.5,6.3,7.3,0,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,240,68.05369127516778,60,0,76,0.9530201342281879,0,0,18,1.912751677852349,1,0,180,60.28169014084507,50,0,1,0.07092198581560284,0,0,6,1.4577464788732395,1,0.9530201342281879,0.9530201342281879,0.9530201342281879,2,6,0,"2019-11-06 05:30:00",0,0,0,0,0,0,0,0,0,360,6.5,6.3,7.3,0,0
40,42,0,2,0.75,0.5,1,1,1,1,0,280,76.3758389261745,60,0,42,0.8657718120805369,0,0,16,2.3624161073825505,2,0,200,66.38297872340425,60,0,2,0.1888111888111888,0,0,7,1.9507042253521127,2,0.8657718120805369,0.8657718120805369,0.8657718120805369,2,6,0,"2019-11-06 05:45:00",0,0,0,0,0,0,0,0,0,360,6.5,6.3,7.3,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,380,131.96428571428572,120,0,60,1.3035714285714286,0,0,26,3.419642857142857,3,20,300,121.73076923076923,120,0,3,0.2897196261682243,0,0,9,2.953271028037383,3,1.3035714285714286,1.3035714285714286,1.3035714285714286,2,6,0,"2019-11-06 06:00:00",0,0,0,0,0,0,0,0,0,360,6,6,6.6,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,540,165.10743801652893,140,0,58,2.041322314049587,0,0,14,4.297520661157025,4,20,460,157.11711711711712,140,0,13,0.8448275862068966,0,0,10,4.042735042735043,4,2.041322314049587,2.041322314049587,4.660377358490566,2,6,0,"2019-11-06 06:15:00",0,0,0,0,0,0,0,0,0,360,6,6,6.6,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,720,228.74452554744525,160,0,88,2.656934306569343,1,0,65,6.635036496350365,6,40,620,223.504,160,0,7,1.0153846153846153,1,1,12,6.069230769230769,6,2.656934306569343,4.136363636363637,7.2727272727272725,2,6,0,"2019-11-06 06:30:00",0,0,0,0,0,0,0,0,0,360,6,6,6.6,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,1420,325.6736842105263,220,0,97,3.905263157894737,1,0,28,9.242105263157894,8,40,940,288.22352941176473,220,0,10,1.6,1,2,20,8.755813953488373,8,4.881578947368421,4.881578947368421,7.555555555555555,2,6,0,"2019-11-06 06:45:00",0,0,0,0,0,0,0,0,0,360,6,6,6.6,0,0
40,42,1,7,4.714285714285714,6,5,6,5.666666666666667,6,0,2640,429.5933333333333,260,0,82,4.246666666666667,2,0,50,12.073333333333334,10,40,1500,352.14814814814815,260,0,13,2.4475524475524475,2,2,26,11.044117647058824,10,5.178861788617886,7.119047619047619,10.11320754716981,2,6,0,"2019-11-06 07:00:00",0,0,0,0,0,0,0,0,0,360,6,5.8,6,0,0
40,42,3,12,5.857142857142857,5,5,7,5.75,5.5,0,2900,548.1020408163265,320,0,81,5.700680272108843,3,0,49,15.687074829931973,13,40,2100,446.94776119402985,310,0,24,3.6690647482014387,2,3,44,14.281481481481482,13,6.758064516129032,9.987012987012987,16.44736842105263,2,6,0,"2019-11-06 07:15:00",0,0,0,0,0,0,0,0,0,360,6,5.8,6,0,0
40,42,2,18,10.4,12,12,12,12,12,0,3800,721.703947368421,440,0,69,9.263157894736842,5,0,61,21.144736842105264,19,40,2600,609.2785714285715,420,0,37,7.248275862068965,4,4,50,20.302158273381295,19,11.50413223140496,16.246753246753247,24.651162790697676,2,6,0,"2019-11-06 07:30:00",0,0,0,0,0,0,0,0,0,360,6,5.8,6,0,0
40,42,18,27,23,23.5,23,24,23.5,23.5,0,3060,832.2466666666667,560,0,88,12.806666666666667,6,2,67,26.513333333333332,24,80,2380,765.4592592592593,560,1,56,10.266666666666667,6,6,55,26.05185185185185,24,15.741666666666667,20.80952380952381,36.078947368421055,2,6,0,"2019-11-06 07:45:00",0,0,0,0,0,0,0,0,0,360,6,5.8,6,0,0
40,42,23,34,28,27.5,27,28,27.5,27.5,40,3120,931.9285714285714,610,0,92,13.85064935064935,9,1,71,31.92207792207792,33.5,140,2780,862.1521739130435,610,2,46,11.920863309352518,9,7,55,31.41549295774648,33,17.3135593220339,23.064102564102566,33.69047619047619,2,6,0,"2019-11-06 08:00:00",0,0,0,0,0,0,0,0,0,360,8.4,5.9,8.4,0,0
40,42,26,31,28,27.5,27,28,27.5,27.5,20,2960,933.8141025641025,650,0,98,13.153846153846153,8,2,78,32.532051282051285,34,100,2400,863.6013986013986,620,1,38,10.678082191780822,8,10,57,32.27857142857143,34,16.436974789915965,20.746987951807228,31.095238095238095,2,6,0,"2019-11-06 08:15:00",0,0,0,0,0,0,0,0,0,360,8.4,5.9,8.4,0,0
40,42,28,33,30.5,30.5,30,31,30.5,30.5,0,3340,1014.5454545454545,650,0,83,14.616883116883116,9,1,78,35.23376623376623,35,80,3020,941.4388489208633,640,1,49,12.288732394366198,9,9,63,34.93571428571428,35,17.739837398373982,22.845238095238095,33.97674418604651,2,6,0,"2019-11-06 08:30:00",0,0,0,0,0,0,0,0,0,360,8.4,5.9,8.4,0,0
40,42,29,32,30.25,30,30,30,30,30,40,3180,997.2727272727273,730,0,98,15.194805194805195,10,3,98,35.33116883116883,33.5,100,2860,921.8571428571429,710,1,52,12.204225352112676,10,11,64,34.52517985611511,33,19.443478260869565,24.555555555555557,37.15,2,6,0,"2019-11-06 08:45:00",0,0,0,0,0,0,0,0,0,360,8.4,5.9,8.4,0,0
40,42,27,33,30.5,31,30,32,31,31,20,3220,995.156862745098,780,0,75,13.96078431372549,11,2,89,35.77777777777778,34,140,2820,932.8394160583941,780,2,40,12.338129496402878,11,11,64,34.971014492753625,34,17.396551724137932,21.7875,30.743589743589745,2,6,0,"2019-11-06 09:00:00",0,0,0,0,0,0,0,0,0,360,9.7,8.4,10.2,0,0
40,42,25,33,28.75,28.5,28,29,28.5,28.5,0,3020,973.9551282051282,680,0,90,17.28205128205128,10,4,80,35.96153846153846,35,120,2760,918.2642857142857,680,1,58,14.60958904109589,10,9,64,35.269503546099294,35,20.45736434108527,27.857142857142858,43.61538461538461,2,6,0,"2019-11-06 09:15:00",0,0,0,0,0,0,0,0,0,360,9.7,8.4,10.2,0,0
40,42,20,28,23.5,23,21,25,23,23,0,2940,920.1161290322581,600,0,90,15.219354838709677,10,5,81,33.76774193548387,33,120,2540,862.1438848920864,600,1,50,12.384615384615385,10,9,60,33.255319148936174,33,19.16949152542373,24.378048780487806,36.36585365853659,2,6,0,"2019-11-06 09:30:00",0,0,0,0,0,0,0,0,0,360,9.7,8.4,10.2,0,0
40,42,20,26,23.75,24.5,24,25,24.5,24.5,0,3100,884.4183006535948,560,0,65,13.261437908496733,10,0,75,31.26797385620915,29,120,2760,814.8613138686131,560,1,37,11.184397163120567,9,10,57,31.18840579710145,29,16.394957983193276,21.727272727272727,31.53846153846154,2,6,0,"2019-11-06 09:45:00",0,0,0,0,0,0,0,0,0,360,9.7,8.4,10.2,0,0
40,42,9,25,16.5,16,12,20,16,16,0,2760,853.9733333333334,610,0,85,13.84,8,1,77,31.54,29,120,2200,799.820895522388,610,1,46,11.05,8,10,60,30.782608695652176,29,16.3739837398374,21.95,34.12820512820513,2,6,0,"2019-11-06 10:00:00",0,0,0,0,0,0,0,0,0,360,11.3,9.6,11.4,0,0
40,42,20,28,23.75,23.5,22,25,23.5,23.5,0,2880,827.2064516129033,640,0,89,13.503225806451614,8,6,70,29.580645161290324,28,60,2340,737.7569444444445,590,2,50,10.85,8,9,55,28.9,27.5,16.725,20.471910112359552,32.404761904761905,2,6,0,"2019-11-06 10:15:00",0,0,0,0,0,0,0,0,0,360,11.3,9.6,11.4,0,0
40,42,22,31,25,23.5,25,25,25,25,20,2800,800.2207792207793,540,0,77,12.948051948051948,7,3,81,29.0974025974026,28,60,2300,733.8041958041958,540,2,48,10.56115107913669,7,9,55,28.827338129496404,28,15.966386554621849,20.25,32.23076923076923,2,6,0,"2019-11-06 10:30:00",0,0,0,0,0,0,0,0,0,360,11.3,9.6,11.4,0,0
40,42,18,31,22.25,20,19,21,20,20,0,2900,783.2272727272727,540,0,96,11.454545454545455,7,0,71,28.538961038961038,27,80,2380,714.9424460431654,540,1,32,9.097222222222221,7,8,54,28.107913669064747,27,14.016666666666667,17.125,27.871794871794872,2,6,0,"2019-11-06 10:45:00",0,0,0,0,0,0,0,0,0,360,11.3,9.6,11.4,0,0
40,42,16,25,20.5,20.5,20,21,20.5,20.5,0,2200,779.36,650,0,82,11.85,7,0,60,27.56,28,60,1920,741.8936170212766,590,1,39,9.391304347826088,7,8,51,27.33695652173913,28,14.896103896103897,18.962962962962962,30.384615384615383,2,6,0,"2019-11-06 11:00:00",0,0,0,0,0,0,0,0,0,360,12.6,11.2,12.7,0,0
40,42,24,31,27.25,27,25,29,27,27,20,2880,792.3552631578947,550,0,81,11.532894736842104,7,2,60,27.526315789473685,26.5,80,2260,726.4087591240876,540,1,43,9.457142857142857,7,8,50,26.72661870503597,26,14.210084033613445,18.304878048780488,27.046511627906977,2,6,0,"2019-11-06 11:15:00",0,0,0,0,0,0,0,0,0,360,12.6,11.2,12.7,0,0
40,42,18,33,25.5,25.5,24,27,25.5,25.5,0,2740,786.8609271523179,600,0,95,12.701986754966887,7,5,57,27.68211920529801,27,80,2040,732.2666666666667,600,2,40,10.251851851851852,7,9,51,27.272058823529413,27,15.46218487394958,18.358695652173914,31.53846153846154,2,6,0,"2019-11-06 11:30:00",0,0,0,0,0,0,0,0,0,360,12.6,11.2,12.7,0,0
40,42,23,33,27.25,26.5,26,27,26.5,26.5,20,3240,825.6866666666666,650,0,91,12.913333333333334,7,3,78,28.833333333333332,28,80,2340,752.5955882352941,640,1,52,10.115942028985508,7,8,50,28.13235294117647,28,16.017094017094017,19.144444444444446,31.926829268292682,2,6,0,"2019-11-06 11:45:00",0,0,0,0,0,0,0,0,0,360,12.6,11.2,12.7,0,0
40,42,19,30,26.25,28,27,29,28,28,20,2840,827.6862745098039,600,0,98,12.973856209150327,8,3,80,29.607843137254903,29,100,2180,769.6811594202899,600,1,43,10.021428571428572,8,9,51,29.175182481751825,29,15.949579831932773,20.949367088607595,30.738095238095237,2,6,0,"2019-11-06 12:00:00",0,0,0,0,0,0,0,0,0,360,12.5,12.3,13.5,0,0
40,42,16,30,21.25,19.5,19,20,19.5,19.5,0,3000,784.0592105263158,590,0,90,11.842105263157896,7,0,60,28.236842105263158,28,80,2180,722.021897810219,580,1,44,9.06338028169014,7,10,48,28.139705882352942,28,13.920634920634921,18.85185185185185,28.951219512195124,2,6,0,"2019-11-06 12:15:00",0,0,0,0,0,0,0,0,0,360,12.5,12.3,13.5,0,0
